"time_stamp_date","time_stamp_time","status_taken","status_date","status_time","reference_id","body_count","code","description","workflow_id","mode_timeout","category_code","type_code","flow_code","resend","mw_sheet_id","group_id","subprocess_id","xml_ra","xml_lu","xml_lz","xml","reference_id-2","body_reference_id","code-2","input_output","filter_code","lost_data","datasource_code","system_error","body_document_id"
"2021-02-17 00:00:00","1970-01-01 11:05:38.993","N","2022-01-28 00:00:00","2022-01-28 23:31:03.787","26863","1","ce_ourAllocVal_bypass","Our Allocation Validation Bypass","1738","0","Common","Router"," ","N","8093","3543","0","0","1284","335","binary data","26863","3","Process","O","29974","N","STPCOL_ENTRY_SPACE","N","36622"
"2021-02-17 00:00:00","1970-01-01 11:05:38.993","N","2022-01-28 00:00:00","2022-01-28 23:31:03.787","26863","1","ce_ourAllocVal_bypass","Our Allocation Validation Bypass","1738","0","Common","Router"," ","N","8093","3543","0","0","1284","335","binary data","26863","4","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","29975","N","STPCOL_ENTRY_SPACE","Y","36623"
"2021-02-17 00:00:00","1970-01-01 11:05:38.997","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26864","1","ce_ourAllocVal_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8093","3543","0","0","1284","336","binary data","26864","0","To Route","I","29976","N","STPCOL_ENTRY_SPACE","N","36624"
"2021-02-17 00:00:00","1970-01-01 11:05:38.997","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26864","1","ce_ourAllocVal_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8093","3543","0","0","1284","336","binary data","26864","1","Customization","O","29977","N","STPCOL_ENTRY_SPACE","N","36625"
"2021-02-17 00:00:00","1970-01-01 11:05:38.997","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26864","1","ce_ourAllocVal_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8093","3543","0","0","1284","336","binary data","26864","2","MarginSphere","O","29978","N","STPCOL_ENTRY_SPACE","N","36626"
"2021-02-17 00:00:00","1970-01-01 11:05:38.997","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26864","1","ce_ourAllocVal_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8093","3543","0","0","1284","336","binary data","26864","3","Notification","O","29979","N","STPCOL_ENTRY_SPACE","N","36627"
"2021-02-17 00:00:00","1970-01-01 11:05:38.997","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26864","1","ce_ourAllocVal_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8093","3543","0","0","1284","336","binary data","26864","4","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","29980","N","STPCOL_ENTRY_SPACE","Y","36628"
"2021-02-17 00:00:00","1970-01-01 11:05:39.003","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26865","1","ce_ourAllocVal_defineNextStep","Defines Our Allocation Validation Next Step","1738","0","Common","Router"," ","N","8093","3543","0","0","1027","426","binary data","26865","0","To Route","I","29981","N","STPCOL_ENTRY_SPACE","N","36629"
"2021-02-17 00:00:00","1970-01-01 11:05:39.003","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26865","1","ce_ourAllocVal_defineNextStep","Defines Our Allocation Validation Next Step","1738","0","Common","Router"," ","N","8093","3543","0","0","1027","426","binary data","26865","1","Out","O","29982","N","STPCOL_ENTRY_SPACE","N","36630"
"2021-02-17 00:00:00","1970-01-01 11:05:39.003","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26865","1","ce_ourAllocVal_defineNextStep","Defines Our Allocation Validation Next Step","1738","0","Common","Router"," ","N","8093","3543","0","0","1027","426","binary data","26865","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","29983","N","STPCOL_ENTRY_SPACE","Y","36631"
"2021-02-17 00:00:00","1970-01-01 11:05:39.007","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26867","1","ce_ourAllocVal_defineNextStepMarginSphere","Defines next step For Margin Sphere","1738","0","Common","Router"," ","N","8093","3543","0","0","1036","434","binary data","26867","0","To Route","I","29984","N","STPCOL_ENTRY_SPACE","N","36632"
"2021-02-17 00:00:00","1970-01-01 11:05:39.007","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26867","1","ce_ourAllocVal_defineNextStepMarginSphere","Defines next step For Margin Sphere","1738","0","Common","Router"," ","N","8093","3543","0","0","1036","434","binary data","26867","1","Out","O","29985","N","STPCOL_ENTRY_SPACE","N","36633"
"2021-02-17 00:00:00","1970-01-01 11:05:39.007","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26867","1","ce_ourAllocVal_defineNextStepMarginSphere","Defines next step For Margin Sphere","1738","0","Common","Router"," ","N","8093","3543","0","0","1036","434","binary data","26867","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","29986","N","STPCOL_ENTRY_SPACE","Y","36634"
"2021-02-17 00:00:00","1970-01-01 11:05:39.013","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26868","1","ce_ourAllocVal_isFailedAlloc","Check If the JobDesc is set to FailedAllocation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","332","binary data","26868","0","To Route","I","29987","N","STPCOL_ENTRY_SPACE","N","36635"
"2021-02-17 00:00:00","1970-01-01 11:05:39.013","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26868","1","ce_ourAllocVal_isFailedAlloc","Check If the JobDesc is set to FailedAllocation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","332","binary data","26868","1","No","O","29988","N","STPCOL_ENTRY_SPACE","N","36636"
"2021-02-17 00:00:00","1970-01-01 11:05:39.013","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26868","1","ce_ourAllocVal_isFailedAlloc","Check If the JobDesc is set to FailedAllocation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","332","binary data","26868","2","Yes","O","29989","N","STPCOL_ENTRY_SPACE","N","36637"
"2021-02-17 00:00:00","1970-01-01 11:05:39.013","N","2022-01-28 00:00:00","2022-01-28 23:31:03.79","26868","1","ce_ourAllocVal_isFailedAlloc","Check If the JobDesc is set to FailedAllocation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","332","binary data","26868","3","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","29990","N","STPCOL_ENTRY_SPACE","Y","36638"
"2021-02-17 00:00:00","1970-01-01 11:05:39.017","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26869","1","ce_ourAllocVal_isNextStepInOurAllocVal","Check If The Next Step Is In Our Allocation Validation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","331","binary data","26869","0","To Route","I","29991","N","STPCOL_ENTRY_SPACE","N","36645"
"2021-02-17 00:00:00","1970-01-01 11:05:39.017","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26869","1","ce_ourAllocVal_isNextStepInOurAllocVal","Check If The Next Step Is In Our Allocation Validation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","331","binary data","26869","1","No","O","29992","N","STPCOL_ENTRY_SPACE","N","36646"
"2021-02-17 00:00:00","1970-01-01 11:05:39.017","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26869","1","ce_ourAllocVal_isNextStepInOurAllocVal","Check If The Next Step Is In Our Allocation Validation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","331","binary data","26869","2","Yes","O","29993","N","STPCOL_ENTRY_SPACE","N","36647"
"2021-02-17 00:00:00","1970-01-01 11:05:39.017","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26869","1","ce_ourAllocVal_isNextStepInOurAllocVal","Check If The Next Step Is In Our Allocation Validation","1738","0","Common","Router"," ","N","8093","3543","0","0","1074","331","binary data","26869","3","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","29994","N","STPCOL_ENTRY_SPACE","Y","36648"
"2021-02-17 00:00:00","1970-01-01 11:05:39.02","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26870","1","ce_ourAllocVal_removeCompensation","Remove Compensation MxML","1738","0","Common","BodyFilter"," ","N","8093","3543","0","0","864","326","binary data","26870","0","Input","I","29995","N","STPCOL_ENTRY_SPACE","N","36649"
"2021-02-17 00:00:00","1970-01-01 11:05:39.02","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26870","1","ce_ourAllocVal_removeCompensation","Remove Compensation MxML","1738","0","Common","BodyFilter"," ","N","8093","3543","0","0","864","326","binary data","26870","1","Output","O","29996","N","STPCOL_ENTRY_SPACE","N","36650"
"2021-02-17 00:00:00","1970-01-01 11:05:39.02","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26870","1","ce_ourAllocVal_removeCompensation","Remove Compensation MxML","1738","0","Common","BodyFilter"," ","N","8093","3543","0","0","864","326","binary data","26870","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","29998","N","STPCOL_ENTRY_SPACE","Y","36651"
"2021-02-17 00:00:00","1970-01-01 11:05:39.027","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26871","1","ce_ourAllocVal_removeValidationMxML","Remove Validation MxML","1738","0","Common","BodyFilter"," ","N","8093","3543","0","0","864","327","binary data","26871","0","Input","I","29999","N","STPCOL_ENTRY_SPACE","N","36652"
"2021-02-17 00:00:00","1970-01-01 11:05:39.027","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26871","1","ce_ourAllocVal_removeValidationMxML","Remove Validation MxML","1738","0","Common","BodyFilter"," ","N","8093","3543","0","0","864","327","binary data","26871","1","Output","O","30000","N","STPCOL_ENTRY_SPACE","N","36653"
"2021-02-17 00:00:00","1970-01-01 11:05:39.027","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26871","1","ce_ourAllocVal_removeValidationMxML","Remove Validation MxML","1738","0","Common","BodyFilter"," ","N","8093","3543","0","0","864","327","binary data","26871","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30001","N","STPCOL_ENTRY_SPACE","Y","36654"
"2021-02-17 00:00:00","1970-01-01 11:05:39.03","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26872","1","ce_ourAllocVal_setAllocatedStatus","Sets Allocated Status","1738","0","Common","Router"," ","N","8093","3543","0","0","1058","452","binary data","26872","0","To Route","I","30002","N","STPCOL_ENTRY_SPACE","N","36655"
"2021-02-17 00:00:00","1970-01-01 11:05:39.03","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26872","1","ce_ourAllocVal_setAllocatedStatus","Sets Allocated Status","1738","0","Common","Router"," ","N","8093","3543","0","0","1058","452","binary data","26872","1","Out","O","30003","N","STPCOL_ENTRY_SPACE","N","36656"
"2021-02-17 00:00:00","1970-01-01 11:05:39.03","N","2022-01-28 00:00:00","2022-01-28 23:31:03.793","26872","1","ce_ourAllocVal_setAllocatedStatus","Sets Allocated Status","1738","0","Common","Router"," ","N","8093","3543","0","0","1058","452","binary data","26872","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30004","N","STPCOL_ENTRY_SPACE","Y","36657"
"2021-02-17 00:00:00","1970-01-01 11:05:39.033","N","2022-01-28 00:00:00","2022-01-28 23:31:03.797","26873","1","ce_ourAllocVal_setAllocatedStatus2","Sets Allocated Status For Bypassing Calls","1738","0","Common","Router"," ","N","8093","3543","0","0","1058","453","binary data","26873","0","To Route","I","30005","N","STPCOL_ENTRY_SPACE","N","36658"
"2021-02-17 00:00:00","1970-01-01 11:05:39.033","N","2022-01-28 00:00:00","2022-01-28 23:31:03.797","26873","1","ce_ourAllocVal_setAllocatedStatus2","Sets Allocated Status For Bypassing Calls","1738","0","Common","Router"," ","N","8093","3543","0","0","1058","453","binary data","26873","1","Out","O","30006","N","STPCOL_ENTRY_SPACE","N","36659"
"2021-02-17 00:00:00","1970-01-01 11:05:39.033","N","2022-01-28 00:00:00","2022-01-28 23:31:03.797","26873","1","ce_ourAllocVal_setAllocatedStatus2","Sets Allocated Status For Bypassing Calls","1738","0","Common","Router"," ","N","8093","3543","0","0","1058","453","binary data","26873","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30007","N","STPCOL_ENTRY_SPACE","Y","36660"
"2021-02-17 00:00:00","1970-01-01 11:05:39.037","N","2022-01-28 00:00:00","2022-01-28 23:31:03.797","26874","1","ce_ourAllocVal_startingPoint2","Standard Starting Point Of Our Allocation Validation","1738","0","Common","Router"," ","N","8093","3543","0","0","864","327","binary data","26874","0","To Route","I","30008","N","STPCOL_ENTRY_SPACE","N","36661"
"2021-02-17 00:00:00","1970-01-01 11:05:39.037","N","2022-01-28 00:00:00","2022-01-28 23:31:03.797","26874","1","ce_ourAllocVal_startingPoint2","Standard Starting Point Of Our Allocation Validation","1738","0","Common","Router"," ","N","8093","3543","0","0","864","327","binary data","26874","1","Out","O","30009","N","STPCOL_ENTRY_SPACE","N","36662"
"2021-02-17 00:00:00","1970-01-01 11:05:39.037","N","2022-01-28 00:00:00","2022-01-28 23:31:03.797","26874","1","ce_ourAllocVal_startingPoint2","Standard Starting Point Of Our Allocation Validation","1738","0","Common","Router"," ","N","8093","3543","0","0","864","327","binary data","26874","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30010","N","STPCOL_ENTRY_SPACE","Y","36663"
"2021-02-17 00:00:00","1970-01-01 11:05:39.113","N","2021-02-17 00:00:00","1970-01-01 11:05:39.113","26875","1","ce_ourAllocNotif_errorQueue","Error Queue For Our Allocation Notification","1738","0","Common","SystemErrorQueue"," ","Y","8094","0","0","0","654","307","binary data","26875","0","Error","I","30011","N","STPCOL_ENTRY_SPACE","N","36678"
"2021-02-17 00:00:00","1970-01-01 11:05:39.113","N","2021-02-17 00:00:00","1970-01-01 11:05:39.113","26875","1","ce_ourAllocNotif_errorQueue","Error Queue For Our Allocation Notification","1738","0","Common","SystemErrorQueue"," ","Y","8094","0","0","0","654","307","binary data","26875","1","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30012","N","STPCOL_ENTRY_SPACE","Y","36679"
"2021-02-17 00:00:00","1970-01-01 11:05:39.117","N","2021-02-17 00:00:00","1970-01-01 11:05:39.117","26876","1","ce_ourAllocNotif_initiateNotification","Initiate Our Allocation Notification","1738","0","Common","DocSender"," ","N","8094","0","0","0","864","326","binary data","26876","0","SendDocument","I","30013","N","STPCOL_ENTRY_SPACE","N","36680"
"2021-02-17 00:00:00","1970-01-01 11:05:39.117","N","2021-02-17 00:00:00","1970-01-01 11:05:39.117","26876","1","ce_ourAllocNotif_initiateNotification","Initiate Our Allocation Notification","1738","0","Common","DocSender"," ","N","8094","0","0","0","864","326","binary data","26876","1","DocumentSent","O","30014","N","STPCOL_ENTRY_SPACE","N","36681"
"2021-02-17 00:00:00","1970-01-01 11:05:39.117","N","2021-02-17 00:00:00","1970-01-01 11:05:39.117","26876","1","ce_ourAllocNotif_initiateNotification","Initiate Our Allocation Notification","1738","0","Common","DocSender"," ","N","8094","0","0","0","864","326","binary data","26876","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30015","N","STPCOL_ENTRY_SPACE","Y","36682"
"2021-02-17 00:00:00","1970-01-01 11:05:39.123","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26877","1","ce_ourAllocNotif_bypass","Our Allocation Notification Bypass","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","336","binary data","26877","0","To Route","I","30016","N","STPCOL_ENTRY_SPACE","N","36683"
"2021-02-17 00:00:00","1970-01-01 11:05:39.123","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26877","1","ce_ourAllocNotif_bypass","Our Allocation Notification Bypass","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","336","binary data","26877","1","Bypass","O","30017","N","STPCOL_ENTRY_SPACE","N","36684"
"2021-02-17 00:00:00","1970-01-01 11:05:39.123","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26877","1","ce_ourAllocNotif_bypass","Our Allocation Notification Bypass","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","336","binary data","26877","2","Other","O","30018","N","STPCOL_ENTRY_SPACE","N","36685"
"2021-02-17 00:00:00","1970-01-01 11:05:39.123","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26877","1","ce_ourAllocNotif_bypass","Our Allocation Notification Bypass","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","336","binary data","26877","3","Process","O","30019","N","STPCOL_ENTRY_SPACE","N","36686"
"2021-02-17 00:00:00","1970-01-01 11:05:39.123","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26877","1","ce_ourAllocNotif_bypass","Our Allocation Notification Bypass","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","336","binary data","26877","4","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30020","N","STPCOL_ENTRY_SPACE","Y","36687"
"2021-02-17 00:00:00","1970-01-01 11:05:39.127","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26878","1","ce_ourAllocNotif_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","335","binary data","26878","0","To Route","I","30021","N","STPCOL_ENTRY_SPACE","N","36688"
"2021-02-17 00:00:00","1970-01-01 11:05:39.127","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26878","1","ce_ourAllocNotif_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","335","binary data","26878","1","Agreement","O","30022","N","STPCOL_ENTRY_SPACE","N","36689"
"2021-02-17 00:00:00","1970-01-01 11:05:39.127","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26878","1","ce_ourAllocNotif_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","335","binary data","26878","2","Customization","O","30023","N","STPCOL_ENTRY_SPACE","N","36690"
"2021-02-17 00:00:00","1970-01-01 11:05:39.127","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26878","1","ce_ourAllocNotif_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","335","binary data","26878","3","MarginSphere","O","30024","N","STPCOL_ENTRY_SPACE","N","36691"
"2021-02-17 00:00:00","1970-01-01 11:05:39.127","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26878","1","ce_ourAllocNotif_customization","Router decides if entry is sent to next standard phase or client customized phase","1738","0","Common","Router"," ","N","8094","2035","0","0","1284","335","binary data","26878","4","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30025","N","STPCOL_ENTRY_SPACE","Y","36692"
"2021-02-17 00:00:00","1970-01-01 11:05:39.133","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26879","1","ce_ourAllocNotif_defineNextStep","Defines Our Allocation Notification Next Step","1738","0","Common","Router"," ","N","8094","2035","0","0","1029","424","binary data","26879","0","To Route","I","30026","N","STPCOL_ENTRY_SPACE","N","36693"
"2021-02-17 00:00:00","1970-01-01 11:05:39.133","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26879","1","ce_ourAllocNotif_defineNextStep","Defines Our Allocation Notification Next Step","1738","0","Common","Router"," ","N","8094","2035","0","0","1029","424","binary data","26879","1","Out","O","30027","N","STPCOL_ENTRY_SPACE","N","36694"
"2021-02-17 00:00:00","1970-01-01 11:05:39.133","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26879","1","ce_ourAllocNotif_defineNextStep","Defines Our Allocation Notification Next Step","1738","0","Common","Router"," ","N","8094","2035","0","0","1029","424","binary data","26879","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30028","N","STPCOL_ENTRY_SPACE","Y","36695"
"2021-02-17 00:00:00","1970-01-01 11:05:39.137","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26880","1","ce_ourAllocNotif_defineNextStepMarginSphere","Defines next step For Margin Sphere","1738","0","Common","Router"," ","N","8094","2035","0","0","1038","433","binary data","26880","0","To Route","I","30029","N","STPCOL_ENTRY_SPACE","N","36696"
"2021-02-17 00:00:00","1970-01-01 11:05:39.137","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26880","1","ce_ourAllocNotif_defineNextStepMarginSphere","Defines next step For Margin Sphere","1738","0","Common","Router"," ","N","8094","2035","0","0","1038","433","binary data","26880","1","Out","O","30030","N","STPCOL_ENTRY_SPACE","N","36697"
"2021-02-17 00:00:00","1970-01-01 11:05:39.137","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26880","1","ce_ourAllocNotif_defineNextStepMarginSphere","Defines next step For Margin Sphere","1738","0","Common","Router"," ","N","8094","2035","0","0","1038","433","binary data","26880","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30031","N","STPCOL_ENTRY_SPACE","Y","36698"
"2021-02-17 00:00:00","1970-01-01 11:05:39.14","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26881","1","ce_ourAllocNotif_isMarginSphereRequired","Checks If The Notification Should Be Sent To MarginSphere","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26881","0","To Route","I","30032","N","STPCOL_ENTRY_SPACE","N","36699"
"2021-02-17 00:00:00","1970-01-01 11:05:39.14","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26881","1","ce_ourAllocNotif_isMarginSphereRequired","Checks If The Notification Should Be Sent To MarginSphere","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26881","1","No","O","30033","N","STPCOL_ENTRY_SPACE","N","36700"
"2021-02-17 00:00:00","1970-01-01 11:05:39.14","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26881","1","ce_ourAllocNotif_isMarginSphereRequired","Checks If The Notification Should Be Sent To MarginSphere","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26881","2","Yes","O","30034","N","STPCOL_ENTRY_SPACE","N","36701"
"2021-02-17 00:00:00","1970-01-01 11:05:39.14","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26881","1","ce_ourAllocNotif_isMarginSphereRequired","Checks If The Notification Should Be Sent To MarginSphere","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26881","3","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30035","N","STPCOL_ENTRY_SPACE","Y","36702"
"2021-02-17 00:00:00","1970-01-01 11:05:39.143","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26882","1","ce_ourAllocNotif_isNextStepInOurAllocNotif","Check If The Next Step Is In Our Allocation Notification","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26882","0","To Route","I","30036","N","STPCOL_ENTRY_SPACE","N","36703"
"2021-02-17 00:00:00","1970-01-01 11:05:39.143","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26882","1","ce_ourAllocNotif_isNextStepInOurAllocNotif","Check If The Next Step Is In Our Allocation Notification","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26882","1","No","O","30037","N","STPCOL_ENTRY_SPACE","N","36704"
"2021-02-17 00:00:00","1970-01-01 11:05:39.143","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26882","1","ce_ourAllocNotif_isNextStepInOurAllocNotif","Check If The Next Step Is In Our Allocation Notification","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26882","2","Yes","O","30038","N","STPCOL_ENTRY_SPACE","N","36705"
"2021-02-17 00:00:00","1970-01-01 11:05:39.143","N","2021-02-17 00:00:00","1970-01-01 11:05:39.18","26882","1","ce_ourAllocNotif_isNextStepInOurAllocNotif","Check If The Next Step Is In Our Allocation Notification","1738","0","Common","Router"," ","N","8094","2035","0","0","1074","331","binary data","26882","3","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30039","N","STPCOL_ENTRY_SPACE","Y","36706"
"2021-02-17 00:00:00","1970-01-01 11:05:39.147","N","2021-02-17 00:00:00","1970-01-01 11:05:39.183","26883","1","ce_ourAllocNotif_startingPoint2","Standard Starting Point Of Our Allocation Notification Phase","1738","0","Common","Router"," ","N","8094","2035","0","0","864","326","binary data","26883","0","To Route","I","30040","N","STPCOL_ENTRY_SPACE","N","36707"
"2021-02-17 00:00:00","1970-01-01 11:05:39.147","N","2021-02-17 00:00:00","1970-01-01 11:05:39.183","26883","1","ce_ourAllocNotif_startingPoint2","Standard Starting Point Of Our Allocation Notification Phase","1738","0","Common","Router"," ","N","8094","2035","0","0","864","326","binary data","26883","1","Out","O","30041","N","STPCOL_ENTRY_SPACE","N","36708"
"2021-02-17 00:00:00","1970-01-01 11:05:39.147","N","2021-02-17 00:00:00","1970-01-01 11:05:39.183","26883","1","ce_ourAllocNotif_startingPoint2","Standard Starting Point Of Our Allocation Notification Phase","1738","0","Common","Router"," ","N","8094","2035","0","0","864","326","binary data","26883","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30042","N","STPCOL_ENTRY_SPACE","Y","36709"
"2021-02-17 00:00:00","1970-01-01 11:05:39.197","N","2021-02-17 00:00:00","1970-01-01 11:05:39.197","26884","1","ce_ctpAllocAgree_catchCancel","Catch Cancel From Marginsphere","1738","0","Interface","IntermediateCatchMessageEvent"," ","N","8095","0","0","0","864","326","binary data","26884","0","Input","I","30043","N","STPCOL_ENTRY_SPACE","N","36720"
"2021-02-17 00:00:00","1970-01-01 11:05:39.197","N","2021-02-17 00:00:00","1970-01-01 11:05:39.197","26884","1","ce_ctpAllocAgree_catchCancel","Catch Cancel From Marginsphere","1738","0","Interface","IntermediateCatchMessageEvent"," ","N","8095","0","0","0","864","326","binary data","26884","1","Event","O","30044","N","STPCOL_ENTRY_SPACE","N","36721"
"2021-02-17 00:00:00","1970-01-01 11:05:39.197","N","2021-02-17 00:00:00","1970-01-01 11:05:39.197","26884","1","ce_ctpAllocAgree_catchCancel","Catch Cancel From Marginsphere","1738","0","Interface","IntermediateCatchMessageEvent"," ","N","8095","0","0","0","864","326","binary data","26884","2","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30045","N","STPCOL_ENTRY_SPACE","Y","36722"
"2021-02-17 00:00:00","1970-01-01 11:05:39.203","N","2021-02-17 00:00:00","1970-01-01 11:05:39.203","26885","1","ce_ctpAllocAgree_endPoint","Purge For Allocation Ctp Agreement Phase","1738","0","Common","Purge"," ","N","8095","0","0","0","654","307","binary data","26885","0","Input","I","30046","N","STPCOL_ENTRY_SPACE","N","36723"
"2021-02-17 00:00:00","1970-01-01 11:05:39.203","N","2021-02-17 00:00:00","1970-01-01 11:05:39.203","26885","1","ce_ctpAllocAgree_endPoint","Purge For Allocation Ctp Agreement Phase","1738","0","Common","Purge"," ","N","8095","0","0","0","654","307","binary data","26885","1","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30047","N","STPCOL_ENTRY_SPACE","Y","36724"
"2021-02-17 00:00:00","1970-01-01 11:05:39.207","N","2021-02-17 00:00:00","1970-01-01 11:05:39.207","26886","1","ce_ctpAllocAgree_errorQueue","Ctp Allocation Agreement Error Queue","1738","0","Common","SystemErrorQueue"," ","Y","8095","0","0","0","654","307","binary data","26886","0","Error","I","30048","N","STPCOL_ENTRY_SPACE","N","36725"
"2021-02-17 00:00:00","1970-01-01 11:05:39.207","N","2021-02-17 00:00:00","1970-01-01 11:05:39.207","26886","1","ce_ctpAllocAgree_errorQueue","Ctp Allocation Agreement Error Queue","1738","0","Common","SystemErrorQueue"," ","Y","8095","0","0","0","654","307","binary data","26886","1","~SYS_ERROR~_STPCOL_ENTRY_SPACE","O","30049","N","STPCOL_ENTRY_SPACE","Y","36726"
